Company_Name,Facility_ID,Facility_Type,Address,City,State,Country,Source,Data_Tier,Estimated
Power Finance Corporation Limited,EST_6,Data Center,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_7,Branch,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_8,Office,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_9,Data Center,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_10,Branch,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_11,Office,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_12,Data Center,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_13,Branch,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_14,Office,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_15,Data Center,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_16,Branch,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_17,Office,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_18,Data Center,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_19,Branch,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_20,Office,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_21,Data Center,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Finance Corporation Limited,EST_22,Branch,"Estimated facility - Urjanidhi, 1, Barakhamba Lane, Connaught Place, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
InterGlobe Aviation Limited,EST_1,Office,"Estimated facility - Upper Ground Floor, Thapar House, Gate No. 2, Western Wing, 124, Janpath, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
InterGlobe Aviation Limited,EST_2,Branch,"Estimated facility - Upper Ground Floor, Thapar House, Gate No. 2, Western Wing, 124, Janpath, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
InterGlobe Aviation Limited,EST_3,Office,"Estimated facility - Upper Ground Floor, Thapar House, Gate No. 2, Western Wing, 124, Janpath, New Delhi - 110 001",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_1,Branch,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_2,Office,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_3,Data Center,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_4,Branch,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_5,Office,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_6,Data Center,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_7,Branch,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_8,Office,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_9,Data Center,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_10,Branch,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_11,Office,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_12,Data Center,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_13,Branch,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_14,Office,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_15,Data Center,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_16,Branch,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_17,Office,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_18,Data Center,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_19,Branch,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_20,Office,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_21,Data Center,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Bank of Baroda,EST_22,Branch,"Estimated facility - Baroda House Mandvi Vadodara 390001
Gujarat India",Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
HINDALCO INDUSTRIES LIMITED,EST_1,Mine,"Estimated facility - 21st Floor, One International Center, Tower 4, Near Prabhadevi Railway Station, Senapati Bapat Marg, Prabhadevi, Mumbai, Maharashtra- 400013. India w.e.f. Dec 1, 2023",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HINDALCO INDUSTRIES LIMITED,EST_2,Plant,"Estimated facility - 21st Floor, One International Center, Tower 4, Near Prabhadevi Railway Station, Senapati Bapat Marg, Prabhadevi, Mumbai, Maharashtra- 400013. India w.e.f. Dec 1, 2023",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HINDALCO INDUSTRIES LIMITED,EST_3,Office,"Estimated facility - 21st Floor, One International Center, Tower 4, Near Prabhadevi Railway Station, Senapati Bapat Marg, Prabhadevi, Mumbai, Maharashtra- 400013. India w.e.f. Dec 1, 2023",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HINDALCO INDUSTRIES LIMITED,EST_4,Warehouse,"Estimated facility - 21st Floor, One International Center, Tower 4, Near Prabhadevi Railway Station, Senapati Bapat Marg, Prabhadevi, Mumbai, Maharashtra- 400013. India w.e.f. Dec 1, 2023",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HINDALCO INDUSTRIES LIMITED,EST_5,Mine,"Estimated facility - 21st Floor, One International Center, Tower 4, Near Prabhadevi Railway Station, Senapati Bapat Marg, Prabhadevi, Mumbai, Maharashtra- 400013. India w.e.f. Dec 1, 2023",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HINDALCO INDUSTRIES LIMITED,EST_6,Plant,"Estimated facility - 21st Floor, One International Center, Tower 4, Near Prabhadevi Railway Station, Senapati Bapat Marg, Prabhadevi, Mumbai, Maharashtra- 400013. India w.e.f. Dec 1, 2023",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_1,Branch,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_2,Office,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_3,Data Center,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_4,Branch,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_5,Office,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_6,Data Center,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_7,Branch,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_8,Office,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_9,Data Center,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_10,Branch,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_11,Office,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_12,Data Center,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_13,Branch,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_14,Office,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_15,Data Center,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_16,Branch,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_17,Office,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_18,Data Center,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_19,Branch,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_20,Office,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_21,Data Center,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_22,Branch,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
PUNJAB NATIONAL BANK,EST_23,Office,"Estimated facility - PUNJAB NATIONAL BANK, CORPORATE OFFICE, PLOT NO 4, SECTOR 10, DWARKA NEW DELHI 110075",Delhi,Punjab,India,Imputation_Estimated,Tier_3,True
ABB India Limited,EST_1,Office,"Estimated facility - “Disha”, Corporate Office, 3rd Floor. Plot No. 5 &
6, 2nd Stage, Peenya Industrial Area IV, Peenya,
Bengaluru - 560 058, Karnataka.",Bengaluru,Karnataka,India,Imputation_Estimated,Tier_3,True
ABB India Limited,EST_2,Facility,"Estimated facility - “Disha”, Corporate Office, 3rd Floor. Plot No. 5 &
6, 2nd Stage, Peenya Industrial Area IV, Peenya,
Bengaluru - 560 058, Karnataka.",Bengaluru,Karnataka,India,Imputation_Estimated,Tier_3,True
ABB India Limited,EST_3,Office,"Estimated facility - “Disha”, Corporate Office, 3rd Floor. Plot No. 5 &
6, 2nd Stage, Peenya Industrial Area IV, Peenya,
Bengaluru - 560 058, Karnataka.",Bengaluru,Karnataka,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_1,Branch,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_2,Office,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_3,Data Center,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_4,Branch,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_5,Office,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_6,Data Center,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_7,Branch,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_8,Office,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_9,Data Center,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_10,Branch,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_11,Office,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_12,Data Center,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_13,Branch,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_14,Office,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_15,Data Center,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_16,Branch,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_17,Office,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_18,Data Center,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_19,Branch,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
HDFC Life Insurance Company Limited,EST_20,Office,"Estimated facility - 13th Floor, Lodha Excelus, Apollo Mills Compound, N.M Joshi Marg, Mahalaxmi, Mumbai- 400 011",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
